Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Dmitry Borodin,5,"Восхождение достаточно простое, шли примерно 2,5 часа в очень спокойном темпе. Вид наверху - шикарен и однозначно стоит такого восхождения!!",Опубликовано 26 августа 2021 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,gustova_69,5,"Уже давно одним из моих желаний было подняться на вулкан и заглянуть в его кратер. Горелый превзошёл все мои ожидания! Во-первых, у вулкана не один кратер, а несколько, вулканологами посчитано, что их 11. Во-вторых, такие красоты открываются, что не передать словами, это космос! И в-третьих, он действующий! К счастью, активность его очень слабенька, наблюдали только маленькие струйки фумарол, появляющиеся то там, то там., К сожалению, ни фото, ни видео не передают всей красоты, что видит глаз. Желающих покорить вулкан было очень много, многочисленные группы встречались (начало сентября) на всём пути маршрута. Высота вулкана Горелый 1829 м., дорога до первого кратера где-то примерно 6 км, подъём не очень сложный, нет сильно крутых склонов. У нас в группе был мужчина 88 лет, он тоже смог покорить Горелый! На вершине вулкана отовсюду слышались восторженные возгласы, из-за открывающегося фантастического вида на первый кратер с его разноцветными склонами и озерцом на дне потрясающего лазурного цвета. Далее, по желанию часть группы может остаться и отдыхать, для более неугомонных есть продолжение маршрута вдоль кратеров. Я очень рада, что продолжила маршрут. Потрясающие бомбические виды открывались взору, вызывая неописуемый восторг, я счастлива, что не упустила такой возможности. Только поснимаешь, уберёшь телефон, сделаешь несколько шагов и рука опять тянется за телефоном, чтоб сделать очередные потрясающие фото. А ещё я увидела невероятное природное явление - край облака: с одной стороны тропы было облако, а с другой стороны всё ясно. Даже фото получилось сделать, потому что облака над вулканами, как бы застывают и почти не двигаются. Помимо самого вулкана, мы ещё посетили лавовые пещеры, которые находятся недалеко от Горелого. Когда 2 тысячи лет назад было его мощное извержение, лава текла очень мощным потоком, длиной в несколько километров от кратера в северо-западном направлении. Древние лавовые потоки застыли, превратившись местами в «асфальтированные дороги», местами в каменные лабиринты, а местами — в фантасмагорические лавовые скульптуры. Тоже потрясающие виды. А ещё мы посетили бесподобный водопад ""Косы Вероники"", хотя он и находится вдалеке от вулкана, но имеет к нему прямое отношение. Его воды берут своё начало на склонах кальдеры вулкана Горелого. Уникальность этого водопада в том, что если внимательно посмотреть на него, справа внизу вы увидите очертание сидящей Вероники.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Андрей Ш,5,"Вулкан Горелый действующий , временами из кратера выходят не большие выбросы пепла и пара ,
по его склону можно с июня по октябрь подняться пешком в зависимости от возраста и спортивной подготовки, подьем займет от 4 до 6 часов,
склон практически под одним градусом без особых перепадов и подойти можно к самой кромке кратера,
с вулкана открывается прекрасный вид на рядом стоящий вулкан Мутновский , добраться летом можно на подготовленном авто от г Елизово примерно за три часа , а зимой на снегоходах, что мы и предпочли .
Маршрут не очень сложный и если есть навыки управления то справитесь,
но можно и в нарте то есть на санях так возят туристов, кстати если у вас нет возможности побывать на Камчатке то этот маршрут немного показал в своей передаче Непутевые заметки Дмитрий Крылов, я с их группой тоже был там можно посмотреть на ютубе.
Красивые виды, природа, незабываемые впечатления на всю жизнь.",Опубликовано 14 марта 2020 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Анжелика С,5,Этот вулкан осваивайте после Мутновского. Пойдет осознанное восприятие ощущений и осознание места. Обязательно.,Опубликовано 2 августа 2020 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Ася Дубова,5,"Виды восхитительны. В мае чаша завалена снегом, озер нет. Погода переменчива, но если повезет-от пейзажей кружит голову. Ездила с гидами от турфирмы Камчатка- Дискавери- не рекомендую, за такие деньги- все быстро- быстро, внимание туристам минимально, программа сокращена",Опубликовано 11 мая 2021 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Дмитрий С,5,"Подъем занял почти 4 часа, но в момент выхода на край кратера, в группе каждый сказал ""Ни фига себе"" или аналог этой фразы! После спуска предприняли попытку пройтись по западной части кальдеры к лавовым полям и лавовым пещерам, но потеряли много сил и времени пока переправлялись по нескончаемым протокам весенне-летнего паводка затопившего кальдеру категорически! до пещер так и не дошли...",Опубликовано 15 февраля 2020 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Кирилл Т,4,"Не повезло с погодой. Низкая облачнось... Подъем на вершину, только ради подъема. Немного жаль потраченного времени и усилий.",Опубликовано 28 августа 2022 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Наиль С,5,"Путешествия к новым местам всегда притягивают своей неизвестностью. Вот так и вулкан Горелый. Много слышал, а вот покорить выбрался только в этом году, и ни грамма не пожалел. Но кто бы что ни говорил, а чем старше возрастом, тем более хорошая подготовка нужна. Как ни крути , а восхождение на высоту немного более 1800 метров над уровнем моря, это не просто так. Необходимо учитывать и погодные условия. Если грядет дождь, или просто пасмурная погода,то восхождение лучше отложить. А в хорошую ясную погоду подниматься легче и конечно веселее. Тропа тоже не совсем простая, но терпимо. Замечу, что при любом восхождении главную роль играет обувь, ее желательно подобрать тщательно. Ну и конечно верх нужно подбирать по сезону, тогда при подъеме вы не будете испытывать дополнительных трудностей.! И каким бы ни было восхождение , на вулкан, поверьте. оно того стоит!!! А поднявшись к вершине невольно вспоминаешь В.Высоцкого, воспетые им горные вершины и наслаждаясь уникальной красотой, стоишь на краю некогда извергающегося кратера немного хмельной , счастлив и нем, но очень довольный собой!
Дорогие читатели, всем туристам прибывшим на Камчатку и нашим камчадалам, кто еще не был здесь рекомендую непременно побывать на вулкане Горелый и дополнить свою географию покорением вершины.",Опубликовано 31 августа 2020 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Олег П П,5,"Перед поездкой читал, что не будет лишним термобельё, перчатки, теплые вещи. Когда подъехали в утреннем тумане казалось,что все это реально пригодятся, хорошо,что утеплённую куртку оставил в машине. Через несколько минут понял,что ещё много лишнего, а когда вышло солнце, то просто разделись до маек. К стати, вещи сложили немного в стороне от тропы и они сохранились в полном порядке. Подымались часа 2,5. Хотя очень крутых подъёмов не было, но всё время в верх. Хорошо,что послушал гида и взял лыжные палки. С ними идти на много проще. В голове периодически звучала фраза ""Умный в гору не пойдет"". Но уж если взялся, то надо сделать.И труды не пропали даром. Вид сверху на округу фантастический. В кратере озеро нереального цвета. Да,вулкан действующий и из расщелины подымается столб дыма. Налюбовавшись видами,перекусив не далеко от кратера приступили к спуску.Он оказался в начале довольно не простым. Женщина из нашей группы подскользнулась и довольно сильно ободралась о камни. После чего гиды решили вывести нас на снежники, Спуск по ним отдельное развлечение. Бежишь вниз и каждый шаг-прыжок несколько метров. Подростки из группы придумали кататься на пакетах.
Подъём на данный вулкан однозначно рекомендую. Высота не такая уж большая 1829 метров.Замечательный кратер с озером и восхитительные виды. Отмечу, что мы поднялась, а часть более подготовленных туристов из нашей группы в это же время пошли на Авачинский вулкан и не кто не поднялся на вершину.",Опубликовано 14 октября 2022 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Bулкан Горелый,Светлана Савицкая,5,"Я написала о вулкане Горелый в частности главу к роману ""Свет отражающий"". В этой главе в частности рассказывается о исследователе Крашенинникове и профессоре Де Ля Кроере, взбирающихся на самый удивительный в мире вулкан, двуглазый, между прочим!!!",
