Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Дмитрий К,4,"Историческое место, напоминание о героической защите города от англо-французской эскадры времен Крымской войны. Сооружен в 1912г. Неплохо сохранился, но требуется реставрация.",Опубликовано 3 сентября 2021 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Strannik922,5,"Находится на сопке Никольской ,где расположен парк с пешеходными дорожками и памятниками. Могила погибшим при обороне Петропаловска-Камчатского в боях с англо-русской эскадрой состоит из часовенки и орудий, построена в 1912 году. и расположена рядом с драмтеатром. На берегу Авачинского залива расположена третья смертельная батарея, которая вся погибла под огнем англо-французской эскадры, выше на сопке расположен памятник командиру батареи. Сопка явилась ареной ожесточенных боев при защите Петропаловска-Камчатского в 1854 году от сил превосходящего противника. По пути на сопку можно ознакомиться с различными памятниками и историческими событиями от открытия Петропаловска -Камчатского до наших дней. Можно просто прогуляться и осмотреть красивые виды на залив с обзорных площадок.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Alexey G,5,"Не самый известный факт нашей военной истории, но героический и значимый. Россия не единожды противостояла крестовым походам, и в 1854 году, я считаю, был именно один из таких походов. Наши партнеры, Антанта, наступали по всем фронтам, и конечно, Дальнего Востока и Камчатки тоже хотелось. Наши доблестные войска отразили атаки с моря и отбросили врага в океан. Герои!",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey S,5,"1854 год. Крымская война. Россия противостояла Англии, Франции и Турции. Сражения жестокие и не только в Крыму (был захвачен Севастополь), но и на Кавказе, на Балтике, Белом море и даже на Курилах (был захвачен остров Уруп) и Камчатке. Интересно, что первое известие о предполагаемом нападении на Петропавловский порт англо-французской эскадры камчатский губернатор получил из письма короля Гавайских островов, доставленного американским китобойным судном в марте.Англичане и французы были уверены в своей лёгкой победе и не спешили. Этой медлительностью воспользовались защитники города: они успели завершить основную часть работ по созданию главных укреплений порта до прибытия врагов, нападение было отражено. Основное сражение шло на Никольской сопке 5 сентября 1854 г. в течении двух часов. В результате враг был отбит малочисленным гарнизоном защитников и потерял знамя морской пехоты.
Память о тех событиях увековечена несколькими памятниками на Никольской сопке и часовней у могил погибших в сражении.
В настоящее время на Никольской сопке ведутся работы по облагораживанию территории.",Опубликовано 19 августа 2018 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Алексей Д,5,"ОТЛИЧНЫЙ ПАМЯТНИК! жаль зимой снегом засыпает его, если подняться на сопку то попадаешь на батарею Максутова",Опубликовано 19 июня 2018 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,LV_Pff,5,"Приятное очень место. И с точки зрения трогательного отношения к памяти защитникам Петропавловска, и очень хорошо сделано. Часовня трогательная, на возвышенности. Ухожено очень. Молодцы !",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,123456789288,5,"Этот памятник расположен на Никольской сопке и посвящен морякам,приримавщим участие в героической обороне Петропавловска в 1854г. Ничего лишнего. Но мысли сами собой представляют жестокий бой и такое впечатление,что ты тоже его участник.",Опубликовано 22 августа 2017 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Andrey K,5,"Стоит остановиться и посмотреть на часовню, прогуляться по дорожке до нее. Летом и особенно осенью она прекрасно смотрится на фоне сопки. Лужайка у подножия - место где можно поваляться на траве в центре города.",Опубликовано 13 августа 2017 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey S,4,"Мемориальный комплекс находится около здания театра, за его задней стеной, на склоне сопки. Маленькая часовня и кресты на двух братских могилах, где похоронены русские воины - защитники города и воины- нападавшие - англичане и французы. Комплекс заслоняют кроны деревьев, было бы уместно обрезать часть веток деревьев, заслоняющих обзор мемориала со стороны улицы и сквера.",Опубликовано 23 мая 2017 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey V,5,Часовня в память о защитниках города 1854 года является одной из визитных карточек Петропавловска. Мемориал напоминает потомкам о героической защите города от англо-французской эскадры и десанта.,
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Дмитрий К,4,"Историческое место, напоминание о героической защите города от англо-французской эскадры времен Крымской войны. Сооружен в 1912г. Неплохо сохранился, но требуется реставрация.",Опубликовано 3 сентября 2021 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Strannik922,5,"Находится на сопке Никольской ,где расположен парк с пешеходными дорожками и памятниками. Могила погибшим при обороне Петропаловска-Камчатского в боях с англо-русской эскадрой состоит из часовенки и орудий, построена в 1912 году. и расположена рядом с драмтеатром. На берегу Авачинского залива расположена третья смертельная батарея, которая вся погибла под огнем англо-французской эскадры, выше на сопке расположен памятник командиру батареи. Сопка явилась ареной ожесточенных боев при защите Петропаловска-Камчатского в 1854 году от сил превосходящего противника. По пути на сопку можно ознакомиться с различными памятниками и историческими событиями от открытия Петропаловска -Камчатского до наших дней. Можно просто прогуляться и осмотреть красивые виды на залив с обзорных площадок.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Alexey G,5,"Не самый известный факт нашей военной истории, но героический и значимый. Россия не единожды противостояла крестовым походам, и в 1854 году, я считаю, был именно один из таких походов. Наши партнеры, Антанта, наступали по всем фронтам, и конечно, Дальнего Востока и Камчатки тоже хотелось. Наши доблестные войска отразили атаки с моря и отбросили врага в океан. Герои!",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey S,5,"1854 год. Крымская война. Россия противостояла Англии, Франции и Турции. Сражения жестокие и не только в Крыму (был захвачен Севастополь), но и на Кавказе, на Балтике, Белом море и даже на Курилах (был захвачен остров Уруп) и Камчатке. Интересно, что первое известие о предполагаемом нападении на Петропавловский порт англо-французской эскадры камчатский губернатор получил из письма короля Гавайских островов, доставленного американским китобойным судном в марте.Англичане и французы были уверены в своей лёгкой победе и не спешили. Этой медлительностью воспользовались защитники города: они успели завершить основную часть работ по созданию главных укреплений порта до прибытия врагов, нападение было отражено. Основное сражение шло на Никольской сопке 5 сентября 1854 г. в течении двух часов. В результате враг был отбит малочисленным гарнизоном защитников и потерял знамя морской пехоты.
Память о тех событиях увековечена несколькими памятниками на Никольской сопке и часовней у могил погибших в сражении.
В настоящее время на Никольской сопке ведутся работы по облагораживанию территории.",Опубликовано 19 августа 2018 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Алексей Д,5,"ОТЛИЧНЫЙ ПАМЯТНИК! жаль зимой снегом засыпает его, если подняться на сопку то попадаешь на батарею Максутова",Опубликовано 19 июня 2018 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,LV_Pff,5,"Приятное очень место. И с точки зрения трогательного отношения к памяти защитникам Петропавловска, и очень хорошо сделано. Часовня трогательная, на возвышенности. Ухожено очень. Молодцы !",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,123456789288,5,"Этот памятник расположен на Никольской сопке и посвящен морякам,приримавщим участие в героической обороне Петропавловска в 1854г. Ничего лишнего. Но мысли сами собой представляют жестокий бой и такое впечатление,что ты тоже его участник.",Опубликовано 22 августа 2017 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Andrey K,5,"Стоит остановиться и посмотреть на часовню, прогуляться по дорожке до нее. Летом и особенно осенью она прекрасно смотрится на фоне сопки. Лужайка у подножия - место где можно поваляться на траве в центре города.",Опубликовано 13 августа 2017 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey S,4,"Мемориальный комплекс находится около здания театра, за его задней стеной, на склоне сопки. Маленькая часовня и кресты на двух братских могилах, где похоронены русские воины - защитники города и воины- нападавшие - англичане и французы. Комплекс заслоняют кроны деревьев, было бы уместно обрезать часть веток деревьев, заслоняющих обзор мемориала со стороны улицы и сквера.",Опубликовано 23 мая 2017 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey V,3,"Гулял здесь один, прочитав предварительно информацию об этих местах в интернете. Через час после прочтения все знания были напрочь утеряны из-за колючего ветерка дующего с бухты. Наверное знания через ухо выдуло. Понравилась место - батарея Максутова. Красиво и интересно. Следующий раз, если приеду на Камчатке позабочусь о местной симпатичной училке обязательно в очках (очки - признак большого ума), которая расскажет о коварных французах и англичан, мечтающих захватить Камчатский край...",Опубликовано 28 марта 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,MaxLalak,3,Часовня ничем особенным не примечательна. Больше интереса представляет историческое событие в честь которого она построена. Сама территория рядом с ней в хорошую погоду более популярна у населения,Опубликовано 10 ноября 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Валентина Б,2,"Сам мемориал сделан достаточно давно и обязанность нынешних глав края и города содержать его в приличном виде. Там же такие разрушенные временем ступени к памятнику - часовне, что я не рискнула по ним подняться. В правой братской могиле похоронены защитники города, в левой добрые жители, отстоявшие свой город, похоронили захватчиков - англичан и французов.",Опубликовано 1 ноября 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Vitabell,5,"Вместо гида в тот раз у нас был таксист - он и направил нас вокруг ""сопки любви"" сначала вдоль берега к лестнице и батарее, а затем по пологому спуску с обратной стороны сопки мы спустились к этому комплексу. Приятное место сразу же притягивает взгляд своей торжественностью, хоть и при ближайшем рассмотрении кое-что уже нуждается в ремонте, но общая картина в памяти остается торжественно-нарядной. Не помешало бы разместить более подробную информацию рядом, а то даже у нас такие же туристы спрашивали что это.
Чуть ниже небольшая площадь с уютными скамейками и памятником Св. Николаю - чудотворцу. Смотрится чудесно, особенно в хорошую погоду и золотой осенью!",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Марина З,5,"однеа из важных достопримечательностей города. Нужно обязательно посетить и желательно с экскурсоводом, чтобы понять, о чем идет речь.",Опубликовано 15 сентября 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Олисия М,5,"Не очень люблю памятники, но этот мне нравится. Милая часовенька в центре города, расположенная на сопке. Посетите обязательно!",Опубликовано 4 сентября 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Елена Ё,5,"Комплекс находится прямо в центе Петропавловска и добраться до него достаточно легко. Я шла по пляжу вдоль Авачинской бухты, поднялась на саму и сопку и вот он комплекс. На улице было середина июля. Относительно тепло и все зелено.",Опубликовано 6 августа 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,VitalyP1970,5,Комплекс и Часовня расположена в центре города. Часовня располагается рядом с братской могилой защитников П-Камчатского от англо-французов в 19 веке. История защиты города просто непостижима!!! Город отстоял небольшой отряд.,Опубликовано 4 августа 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sparrow0212,5,Красивейшее историческое место. Часовня в честь защитников и погибших в славной обороне Петропавловска-Камчатского во время русско-турецкой войны 1854-1856гг.,Опубликовано 21 июля 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Nina S,5,"Очень рекомендую прогуляться - красиво, познавательно, интересно, вид потрясающий, природа, ... Неспешная прогулка, приятные ощущения))",Опубликовано 4 апреля 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,vpes1,5,"Долгое время не знали, что часовня воздвигнута в честь погибших во время обороны Петропавловска, погибшим при десанте. С одной стороны похоронены англо-французы, а с другой русские воины. Единственная не проигранная битва в Крымской войне Россией.",Опубликовано 25 августа 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Михаил Васильев,5,Одно из немногих действительно знаковых исторических мест Камчатки. Свидетельство героизма защитников Петропавловска в войне 1854 года.,Опубликовано 20 марта 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,надежда о,4,На этом месте захоронены англо-французы после сражения на Никольской сопке. Находиться в историческом центре города.,Опубликовано 8 марта 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Рашит Х,5,С детства люблю приходить к этим историческим местам нашего города.Памятник героям Крымской войны 1854г,Опубликовано 11 февраля 2016 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,codr11,5,"В состав мемориального комплекса входит не только часовня, но и два памятника и батарея лейтенанта Максутова, расположенные на Никольской сопки (в народе-сопка любви). Вся Никольская сопка это сплошь история города Петропавловска-Камчатского. Здесь держали оборону города русские солдаты еще в далеком 1854 году и не дали высаживаться на полуостров англо-французской эскадре.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,SergeiKSMksm,5,Мемориальный комплекс сопки Никольской интересен своей историей. Был установлен на месте захоронения погибших при обороне Петропавловска - Камчатского в 1854 году при нападении англо-французской эскадры.,Опубликовано 17 сентября 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Наталья В,5,"Очень популярное место отдыха камчатцев. Сопка находится в районе драмтеатра на берегу бухты, на против здание правительства Камчатского края. Как видно из фотографии с сопки потрясающий обзор. Очень популярна среди влюблённых.",Опубликовано 15 сентября 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,palich1960,5,"Доступен в любое время дня и времени года. Однако, прежде чем здесь побывать, пожалуйста, почитайте, как несколько сот русских здесь во время Крымской войны скинули в море многотысячный десант англичан, как командующий объединённым англо-французским флотом контр-адмирал Прайс покончил жизнь самоубийством. - Об этом надо помнить!",Опубликовано 8 сентября 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Nikolay37,5,"Памятник погибшим при защите Петропавловска-Камчатского. Изящная часовня расположена на склоне в форме креста.Центральное место перед часовней занимают две братские могилы, слева похоронены англичане и французы, справа – российские воины.",Опубликовано 31 августа 2015 г.
