Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Дмитрий К,4,"Историческое место, напоминание о героической защите города от англо-французской эскадры времен Крымской войны. Сооружен в 1912г. Неплохо сохранился, но требуется реставрация.",Опубликовано 3 сентября 2021 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Татьяна Г,3,"Это симпотичная часовня в центре города. Там часто ходят и отдыхают, даже празднуют свадьбы. И эти люди не знают что если смотреть на часовню, то справа и слева от нее братские могилы. После французко-японской войны там похоронили в одной магиле советских людей, а во второй японцев и французев. Учтите это при прогулке.",Опубликовано 25 августа 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,pss1952,5,"Долгое время не знали, что часовня воздвигнута в честь погибших во время обороны Петропавловска, погибшим при десанте. С одной стороны похоронены англо-французы, а с другой русские воины. Единственная не проигранная битва в Крымской войне Россией.",Опубликовано 25 августа 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,businka26,5,"Комплекс стоит в центре города недалеко от драмтеатра.Памятник был установлен в честь героической защиты Петропавловска от нападения англо-французской эскадры.В наши дни высока актуальность этого памятника.Петропавловский гарнизон во главе с генералом Завойко отразили множество нападений и заставил отступить врага.Британцы и французы покинули Авачинскую бухту.Хочется с гордостью сказать: Мы любим Россию,и никому нас не победить!!!",Опубликовано 23 августа 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Ivestia,5,"Гуляли там туманным вечером, настроение было соответствующее, таинственное и многообещающее. По причине погоды никого в округе не было, и мы могли насладиться тишиной и прохладой в одиночестве. Недалеко сопка Любви, центральная площадь.",Опубликовано 27 июля 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Анна П,5,"Любимое место отдыха горожан. Сюда приходят и с детками, и влюбленные парочки, и молодежные движения, и пенсионного возраста люди понежится на солнышке, подышать морским воздухом и просто позагорать. Это место не обделено вниманием молодоженов",Опубликовано 16 июля 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,O_Tepnin,4,Часовня на месте захоронения русских и французских солдат павших в период обороны Петропавловска-Камчатского. Бывшие враги лежат по разные стороны часовни,Опубликовано 10 июля 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Irina C,2,"Комплекс представляет собой отдельно стоящий монумент в центре города. летом очень красиво, кругом большие ели, на основании памятника несколько скамеек, где можно отдохнуть.",Опубликовано 24 июня 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Роман А,5,"Ну кто не знает этот мемориал, приезжайте сюда в пятницу, счастливые, молодые и не напуганные семейной жизнью люди порадуют вас своими нарядами и улыбками.",Опубликовано 17 июня 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Наиль С,3,"Здравствуйте , уважаемые путешественники! Среди немногочисленных достопримечательностей Петропавловска-Камчатского нужно отметить Мемориальный комплекс сопки Никольской. Это героическое место — защита русскими войсками города-порта Петропавловск (ныне Петропавловск-Камчатский) и территории полуострова Камчатка во время Крымской войны 1853 — 1856 от превосходящих сил Объединённого англо-французского флота с корпусом морской пехоты на борту.
Академик Е. В. Тарле назвал Петропавловскую победу 1854 «лучом света», который вдруг прорвался «сквозь мрачные тучи».
Сегодня как никогда высока актуальность этого памятного места, где героически сражались наши славные офицеры, матросы солдаты. В честь героя лейтенанта Максутова названа улица в городе Петропавловске-Камчатском.Здесь возведена православная часовня в память о погибших защитниках города и полуострова, реконструированы орудия тех времен. и форты укреплений. Летом,особенно когда начинает цветение одуванчиков здесь необычайно светло и красиво. Приятно побывать здесь, пройтись по фортам, прогуляться на Никольскую сопку , обозреть Авачинскую бухту и еще раз с гордостью понять и ощутить насколько велика наша матушка Россия и все ее рубежи, все ее границы на надежном замке!
Дорогие путешественники, если будете в Петропавловске - Камчатском, то непременно побывайте в этом замечательном историческом месте и вы сами проникнетесь самыми светлыми чувствами к истории нашей России.",Опубликовано 10 июня 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,vfvjufke2,5,"Понравилась пушечная батарея береговых орудий, камчатские берёзы, великолепный вид открывающийся на Авачинскую бухту, морской порт, чистый морской воздух.",Опубликовано 8 июня 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Марина Б,2,"Сопка Никольская - это один из немногих памятников в Петропавловске. Находится он за драмтеатром у подножия Сопки любви. Зимой он почти весь занесен снегом, а вот летом (с середины июля) - другое дело: пушки покрашены, к середине июля распускаются цветы, дорожки убраны - красота!",Опубликовано 5 июня 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,nina n,5,"У подножья сопки Никольской установлена ""Часовня""- памятник на могиле героев обороны города в 1854 году. На самой сопке сооружен памятник ""Слава"" в честь героев обороны города. Там же находится памятник героям 3-й батареи лейтенанта Максутов и макет батареи. Это целый мемориальный комплекс, где восхищаешься мужеству русских моряков, солдат и волонтеров, сбросивших десант с отвесных утесов Никольской сопки в воды Авачинской бухты.",Опубликовано 25 мая 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Александр К,4,"Радует стремление наших людей сохранить в памяти поколений те исторические факты, благодаря которым мы можем сегодня уважать себя как единый народ. Хотелось бы еще иметь адекватное финансирование комплекса - где Вы, энтузиасты и меценаты?",Опубликовано 28 апреля 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Oleg6510,4,"Понравилось то, что на Дальнем Востоке, пожалуй, это самый реальный памятник событий Крымской войны 19 века. Всю сопку Любви (так ее называют камчадалы) я не обходил, а ограничился только посещением макета 3-й батареи, памятника ее защитникам. Сфотографировался взобравшись на одну из кривых каменных берез, которые являются свидетелями тех событий. По большому счету, не рассчитывайте увидеть здесь какое-то чудо Света, все просто. Но не просто, если идете с особым расположением духа.",Опубликовано 21 апреля 2015 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Natafera,5,"Как же приятно осознавать, что ты стоишь на земле, где твои предки дали такой бой превосходящему по кол-ву человек противнику! Проигранная Крымская война, везде поражения, а на Камчатке победа! Неожиданная победа! К сожалению, не удалось увидеть братских могил англичан, французов и русских, все завалено двухметровыми сугробами снега, но само ощущение, что ты стоишь именно там, дорогого стоит.",Опубликовано 1 июля 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Людмила У,5,"Когда фотографировались на пушках, по Авачинской бухте плыли морские котики. Все это смотрелось очень красиво!!!!",Опубликовано 4 июня 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Светлана В,4,"Одно из мест где романтичные влюбленные любят прогуляться под тенью аллей.Возложить цветы к памятникам, постоять у пушек смотря в даль и нежно держась за руки.Самое красивое время года тут-осень,золотая теплая осень.",Опубликовано 1 июня 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Бон Нам Ф,5,"Открыли шашлычницу, поставили скамейки, облагородили , там такие обалденные деревья такая красота вам и не передать, а вид сверху вниз, виден рыбный порт, как на открытке, наш город нужно посетить, в каждом городе есть есть свои достопримечательности. Надо тольконайти свою изюминка, что вам нравится",Опубликовано 25 мая 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sigmer,5,"подниматься на эту сопку достаточно трудно. но и когда вы преодолеете это восхождение, не факт, что не столкнетесь с сюрпризом. когда я поднялся на верх, то навстречу мне вышла стая черных бродячих собак. штук 10. как выяснилось позже, они увидели у меня сверток в руках, а местные жители их подкармливают там. но,все равно, пришлось обходить это место другими тропами. так что, будьте готовы.",Опубликовано 19 мая 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Igor182,5,"Конечно , гулять и смотреть на Никольскую сопку лучше в тёплое время года, но поверьте и зимой вы встретила там людей!сейчас это красивый парк на берегу Авачинской бухты , но не всегда там было так тихо и мирно! На самом краю обрыва , в седловине стоят пушки, они остались там в память о тех, кто защищал город от англо-французской эскадры в далёком августе 1854 года. Тогда там стояла на смерть батарея Максутова. На склонах самой сопки сражались те, кто отстаивал от непрошенных гостей свой город , там было много павших защитников , но ещё больше тех кто пришёл к нам с мечом. Позже все они были похоронены у подножия Никольской сопки, посмотрите за театром стоит часовня в память о тех событиях.",Опубликовано 30 марта 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey K,5,"Этот мемориальный комплекс - основная историческая достопримечательность Петропавловска. Тот бой, который произошел здесь в августе 1854 года с англо-французской эскадрой и десантом, входит в число самых примечательных российских сражений и побед. Подробности - в литературе и интернете, а также в двух петропавловских музеях - Краеведческом и Военно-историческом.
Здесь же - на сопке и на берегу Авачинской бухты вновь переживаешь перипетии обстоятельств боя и героизм оборонявшихся. К счастью я был достаточно подготовлен к осмотру мемориала, много читал о Петропавловской обороне. Много загадок и неоднозначностей. Рекомендую ознакомиться с ними и поразмышлять. Тот факт, что мы все еще владеем Камчаткой, да и всем Дальним Востоком, во многом является последствием той замечательной победы. Петропавловск - наш дальневосточный Севастополь!
Для меня, - любителя истории и путешествий, - сочетание уникальных исторических событий, произошедших в Петропавловске начиная с прихода туда казаков, с освоения Камчатки, обороны от англо-французов, делает его одним из самых интересных с туристической точки зрения.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Peter M,3,"Этот мемориал ознаменовывает небольшую битву в Крымской войне. Здесь похоронены англичане и французы, погибшие в результате этого конфликта, а также российские защитники. Мемориал не является визуально привлекательным и, вероятно, имеет большее значение для военных историков, чем для случайного посетителя.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Оксана В,5,"Никольская сопка расположена в центре, исторической части города. Ещё её называют ""Сопкой Любви"".
Проезд авто на сопку ограничен, поэтому можно спокойно погулять и полюбоваться красотами и видами с семьёй и детишками. Если интересуетесь историей Камчатки, то посетите мемориалы и памятники, пушки со времён англо-французской эскадры. Учитывая особенности климата, лучше гулять по сопке в солнечную погоду. Обязательно захватите с собой фотоаппарат - великолепные снимки с видами на город и Авачинскую бухту, гарантированы.",Опубликовано 7 августа 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,RedSkins41,5,"Конечно по средам и пятницам полно свадебных кортежей. Но это прежде всего памятник войны 1853 года, когда Россия разбила англофранцузов. Комплекс представляет собой захоронение всех участников тех событий....",Опубликовано 6 августа 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,krasnovakatia,3,"По сути - смотреть не на что, но если у вас есть пару часов до отъезда в аэропорт, почему бы и нет. Камчатка - место не для исторических экскурсий, туда едут за другим, это понимают все. Однако погулять можно, можно даже узнать что-то новое, если у вас есть путеводитель или местный гид. На месте никаких информационных материалов нет",Опубликовано 1 июля 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Людмила У,5,"Когда фотографировались на пушках, по Авачинской бухте плыли морские котики. Все это смотрелось очень красиво!!!!",Опубликовано 4 июня 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Светлана В,4,"Одно из мест где романтичные влюбленные любят прогуляться под тенью аллей.Возложить цветы к памятникам, постоять у пушек смотря в даль и нежно держась за руки.Самое красивое время года тут-осень,золотая теплая осень.",Опубликовано 1 июня 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Бон Нам Ф,5,"Открыли шашлычницу, поставили скамейки, облагородили , там такие обалденные деревья такая красота вам и не передать, а вид сверху вниз, виден рыбный порт, как на открытке, наш город нужно посетить, в каждом городе есть есть свои достопримечательности. Надо тольконайти свою изюминка, что вам нравится",Опубликовано 25 мая 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sigmer,5,"подниматься на эту сопку достаточно трудно. но и когда вы преодолеете это восхождение, не факт, что не столкнетесь с сюрпризом. когда я поднялся на верх, то навстречу мне вышла стая черных бродячих собак. штук 10. как выяснилось позже, они увидели у меня сверток в руках, а местные жители их подкармливают там. но,все равно, пришлось обходить это место другими тропами. так что, будьте готовы.",Опубликовано 19 мая 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Igor182,5,"Конечно , гулять и смотреть на Никольскую сопку лучше в тёплое время года, но поверьте и зимой вы встретила там людей!сейчас это красивый парк на берегу Авачинской бухты , но не всегда там было так тихо и мирно! На самом краю обрыва , в седловине стоят пушки, они остались там в память о тех, кто защищал город от англо-французской эскадры в далёком августе 1854 года. Тогда там стояла на смерть батарея Максутова. На склонах самой сопки сражались те, кто отстаивал от непрошенных гостей свой город , там было много павших защитников , но ещё больше тех кто пришёл к нам с мечом. Позже все они были похоронены у подножия Никольской сопки, посмотрите за театром стоит часовня в память о тех событиях.",Опубликовано 30 марта 2014 г.
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Sergey K,5,"Этот мемориальный комплекс - основная историческая достопримечательность Петропавловска. Тот бой, который произошел здесь в августе 1854 года с англо-французской эскадрой и десантом, входит в число самых примечательных российских сражений и побед. Подробности - в литературе и интернете, а также в двух петропавловских музеях - Краеведческом и Военно-историческом.
Здесь же - на сопке и на берегу Авачинской бухты вновь переживаешь перипетии обстоятельств боя и героизм оборонявшихся. К счастью я был достаточно подготовлен к осмотру мемориала, много читал о Петропавловской обороне. Много загадок и неоднозначностей. Рекомендую ознакомиться с ними и поразмышлять. Тот факт, что мы все еще владеем Камчаткой, да и всем Дальним Востоком, во многом является последствием той замечательной победы. Петропавловск - наш дальневосточный Севастополь!
Для меня, - любителя истории и путешествий, - сочетание уникальных исторических событий, произошедших в Петропавловске начиная с прихода туда казаков, с освоения Камчатки, обороны от англо-французов, делает его одним из самых интересных с туристической точки зрения.",
Дальневосточный округ,Камчатский край,Петропавловск-Камчатский,Развлечения в Петропавловске-Камчатском,Мемориальный комплекс сопки Никольской,Peter M,3,"Этот мемориальный комплекс - основная историческая достопримечательность Петропавловска. Тот бой, который произошел здесь в августе 1854 года с англо-французской эскадрой и десантом, входит в число самых примечательных российских сражений и побед. Подробности - в литературе и интернете, а также в двух петропавловских музеях - Краеведческом и Военно-историческом.
Здесь же - на сопке и на берегу Авачинской бухты вновь переживаешь перипетии обстоятельств боя и героизм оборонявшихся. К счастью я был достаточно подготовлен к осмотру мемориала, много читал о Петропавловской обороне. Много загадок и неоднозначностей. Рекомендую ознакомиться с ними и поразмышлять. Тот факт, что мы все еще владеем Камчаткой, да и всем Дальним Востоком, во многом является последствием той замечательной победы. Петропавловск - наш дальневосточный Севастополь!
Для меня, - любителя истории и путешествий, - сочетание уникальных исторических событий, произошедших в Петропавловске начиная с прихода туда казаков, с освоения Камчатки, обороны от англо-французов, делает его одним из самых интересных с туристической точки зрения.",
