Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,451taki31,2,Вход слишком дорогой. Подходит для интуристов. А для нас закалённых холодом ничем не удивишь. Такого рода пещеры есть в любом уголке Якутии.,Опубликовано 29 ноября 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Елена К,4,"Если Вы проиезжаете в Якутск впервые - обязательно посетите комплекс ""Царство вечной мерзлоты"". Я давно слышала про него, но попасть туда и увидеть все воочию, как-то не получалось.
А в 2014 году так сложилось, что я побывала там дважду. Первый раз это было в апреле месяце, когда мы отмечали день геолога совсем недалеко, в районе Чочур-Муран, и просто с коллегами сходили и опсмотрели, что это такое. А второй раз я побывала там с дочерью, когда она приезжала к нам в отпуск, было это в июле месяце. Ее я повела туда уже специально, зная, что нас там ожидает, зная, что это будет незабываемое впечатление.
Так и произошло. Представляете, когда на улице жара за 30, а жара в Якутске летом бывает просто изнурительной, а вы одеваетесь потеплее, вам предусмотрительно выдают теплые накидки и войлочную обувь и вы, пройдя несколько помещений на входе, попадаете в зиму. Под ногами снежок, с потолка свисают ледяные стологмиты (или столоктиты), все стены покрыты ледяными наростами, а температура такая, что изо рта идет пар.
А вокруг такая красота: ледяные скульптуры разных видов, разных размеров, выполненные разными авторами, ажурно-тонкой работы и светящиеся изнутри за счет разноцветной подсветки, объединены по залам с конкретной тематикой и внетематические композиции. В каждом зале есть описание экспозиции, но если вы идете в составе экскурсионных групп, вам расскажут еще много интересных фактов обо всем, что здесь представлено. Есть и ледяная горка, с которой можно скатиться, и зал бога охоты - Байаная, и залы, посвященные якутскому эпосу Олонхо: верхний мир, средний мир и нижний мир, есть комната, посвященная шутовской ледяной свадьбе времен Петра 1 и много еще чего интересного,
Не перестаешь удивляться изяществу фигур, выполненных из льдя, этот материал придает им особую легкость и красоту. А в конце вас ожидает настоящий бар, только ледяной, где вся посуда сделана опять же изо льда.
...Мы выходили оттуда с постукивающими от холода зубами, чтобы снова окунуться в изнуряющую жару июля, а перед глазами все еще стояли сверкающие, прозрачные, зачаровывающие ледяные скульптуры.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Елена У,4,"Начнем с того, что там очень холодно..Застывает все, особенно ноги :)) Вечная мерзлота!! По поводу экспозиции- есть достойные экспонаты и фигурки, а есть откровенная ерунда. Ковровые дорожки в этом царстве- моветон. Есть типа ледяное кафе- много мусора и отсутствие персонала. Цена выше, чем предложение.",Опубликовано 27 апреля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Жанна Аян,5,"Очень нравится царство вечной мерзлоты, увлекательная экскурсия, много ледовых экспонатов, внизу реально холодно, поэтому советую тепло одеться.",Опубликовано 14 ноября 2020 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Илья П,5,"Замечательно посещать летом в жаркую погоду. Есть настоящие останки древнего носорога и мамонта, не окаменелости а настоящее мясо. можно потрогать и понюхать. Зимой можно зайти погреться, покататься на горке =) Есть ледяной бар, где можно выпить водки из ледяной стопки и закусить настоящей строганиной. Нужно оговаривать заранее.",Опубликовано 17 января 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Инга П,5,"Как я поняла, раньше это был ледник для хранения стратегического запаса продуктов. Сейчас это очень красивое и впечатляющее место с ледяными фигурами. Выглядит всё сказочно, Выдают войлочные ботинки и термо-плащ, но всё равно старайтесь одеться потеплее. Есть места без дорожек, где достаточно скользко. Билет стоил 400р. Обязательно стоит посетить. Бивни у мамонта настоящие. Но почему его здесь на сайте называют мамонтенком Димой не понятно. Дима горазда меньше, его копия стоит в краеведческом музее.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Ирина,5,"Это что то не обычное))) Советую всем , будете в Якутске обязательно посетить это место. К сожалению фото не удалось сделать, батарейка села((( Но в моей памяти эти впечатления останутся на долго",Опубликовано 24 апреля 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Константин З,5,"Был уже не в первый раз, летом эффект восприятия более объемный. Но я привез туда интуриста, первый раз в республике. Он добавил недостающих впечатлений, его эмоции передались мне. Столько восхищения и такого количества снимков не делала да же моя подруга на море. Там есть все, но из льда начиная от предметов быта, стол, стул, компьютер, Гигантские кольца с брильянтами, различные животные как местные, так и экзотические. А брильянтом коллекции считаю, мамонта, но уже не из льда, а настоящий, его целиком раскопали, он замерз и сохранился до наших дней. Правда фотать его не разрешают, говорят он может от этого испортиться. Советую всем туристам, а особенно летним посетить это место.",Опубликовано 13 ноября 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Константин М,5,"стоимость 500 руб без ограничения времени пребывания. Написано, что можно там и покушать строганинки с водовкой за отдельные деньги, но не предложили. Вобщем с собой туда надо взять водовки и закусочки строганинки, например с собой, соль и перец - там есть, хороший зал, типа бара, где можно просто прийти и побухать :) из ледяных стопок (200 руб за саму стопку только заплатить и все, хотя там вроде стояли бесплатные :) Я сильно пожалел, что не взял. Дети в отдельном зале визжат и на горке катаются :)
ОБЯЗАТЕЛЬНО взять теплую обувь на кассе и не помешало бы если долго будете ходить - зимнюю одежду свою, я пошел в своих осенних ботиночках и сильно пожалел. За фото отдельно платить не надо, все равно никто не проверяет.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Крель Н,5,"Вокруг Якутск красивым ожерельем тянутся сопки. В советское время штольня одной из них у горы Чочур-Муран, как нам рассказали, использовалась как огромный погреб для хранения продуктов. В этом то подземелье и открыли в 2008 году туристический центр — «Царство вечной мерзлоты».
На входе в это Царство вам выдают теплые плащи и войлочную обувь (с одноразовыми подследниками). Если вы пришли сюда в легкой одежде и обуви, обязательно воспользуйтесь этим предложением: необходимые вещи, ведь летом температура в пещере не поднимается выше минус четырех-пяти градусов (зато зимой не опускается ниже –10, так что после шестидесятиградусного якутского мороза здесь очень даже тепло :-) ). Да, еще вам категорически будет предложено защитить голову каской: техника безопасности. Мне она очень мешала, все время хотелось снять.
Но это все - неважно. Вы открываете одну, вторую, третью дверь и... завороженно замираете на месте! Перед вами - действительно, сказочное царство льда! Если присмотреться к стенам, увидишь своими глазами, что такое вечная мерзлота: влага в почве замерзла, вся земля пронизана ледяными прожилками. Лед образует кристаллы, сияющие в свете цветных ламп. Эффект нереальности усиливает музыка.
Внутри штольня поделена на несколько залов. В первом гостей встречает повелитель холода Чысхаан — здесь его резиденция. Здесь же находится резиденция деда Мороза, ведь сюда он приезжает за символом холода - зима в России начинается в Якутии. Есть ритуальный зал для традиционных якутских обрядов. Можно прокатиться с ледяной горки или поиграть в ледяной керлинг, ""выпить"" из ледяных бокалов в ледяном баре, посетить ледяную выставку брильянтов и посидеть на ледяных тронах. Очень много самых разных ледяных скульптур. Скульптуры разрешается трогать — на счастье, для исполнения желаний (не забывайте загадать!)
Адрес музея: Вилюйский тракт, 5 км. Время работы: с 11:00 до 19:00. стоимость для взрослых 500 руб, фото- и видеосъёмка, точно не помню, около 150 руб. Есть свои сувениры (цены там, в городе, в киосках аэропорта - приблизительно одинаковые). Расчет наличные и по картам.",Опубликовано 18 июня 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Лиана К,5,"Очень аутентичное место! Действительно оправдывает свое название - Царство вечной мерзлоты! Там всегда очень холодно! Очень рекомендую посетить это место: Сами коридоры пещеры из нарощенных кристаллов - впечатление, что попадаешь в сказку! Все - ледяное, за исключением - мамонта! Мамонт - практически настоящий! есть сани и кровать Снежной королевы; Ледяной бар, где можно испить крепкие напитки из ледяной посуды, и отведать струганины (мерзлой рыбы). При входе дают одежду: Серебрянные плащи-накидки и суконные сапоги, для того чтобы не замерзнуть в процессе экскурсии. Остальное сами посмотрите. Очень рекомендую там побывать!",Опубликовано 3 сентября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Лилиана П,5,"Когда на улице мороз мы любим ездить в Царство Вечной красоты. Уникальное место в котором круглый год сохраняется температура -10 гр. ,при этом там ещё и очень красиво, постоянная экспозиция ледяных скульптур, просто шедевры. Кроме местных жителей Якутиии в Царство нравиться отдыхать и гостям нашей столицы. Сотрудники ледяного Царства стараются удивить все новыми и новыми скульптурами, есть там ещё одно развлечение ледовая горка и летом она особо актуальна. Вся семья всегда получает массу удовольствие при посещении лабиринтов замороженного Царства Вечной красоты!",Опубликовано 12 февраля 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Любовь К,5,"Музей очень понравился. Восхищаюсь золотыми руками мастеров! Хорошая подсветка. В скульптурах отражены верования якутов и русских. Настоящая горка и бар с ледяным компьютером и стопками, ледяные фигуры рыб с настоящей рыбой в них. Можно посидеть на ледяном троне и почувствовать себя снежной королевой. Очень рекомендую посетить. Одеваться надо тепло, т. к. холодно. Чтобы не дрожать от холода и рассмотреть все внимательно и прочитать надписи к скульптурам. Войлочные сапоги, которые выдают теплые, а накидка не греет. Берите теплую одежду. После +15 в - 4 очень быстро мерзнешь и не комфортно. На кассе продают сувениры",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Макс Ч,4,"Очень понравилось. Ставлю 4 балла, потому что за ледяными скульптурами нужно лучше следить. А именно, чаще очищать их от наледи и инея, а также поработать над подсветкой. У большинства скульптур подсвечена только нижняя часть.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Максим Г,5,"Добрый день!
Отличное место для прогулки как взрослым так и детям.
Много ледяных фигур, есть ледяная горка с которой можно покататься, ледяной лабиринт.
Взрослые в конце экскурсии могут выпить из ледяных стопок и закусить строганиной.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Максим К,5,"Где и делать музей вечной мерзлоты, как не в Якутске! Хорошая придумка - переоборудовать бывшие стратегические склады в туристический аттракцион! Ледяные скульптуры, трон Чысхаана (якутского Деда Мороза), огромный брикет замороженного молока... - а особо везучим еще выпадает возможность попробовать ледяной водки из ледяных стопок. В общем, это уже своего рода визитная карточка для приезжающих туристов.",Опубликовано 8 июля 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Марина К,5,"Обязательно посетите это место,находится за городом,лучше ехать на авто.Интересно будет всем и взрослым и детям.Режим работы с 10-20.",Опубликовано 24 июля 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Миха,5,Были здесь с детьми. Место действительно необычное. Детям понравилось. так же понравилось отношение персонала. Негатива не было,Опубликовано 4 августа 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Михаил А,4,"Обустроено на месте бывших природных холодильников. Там в советское время были устроены две шахты длиной около 80 м, с ответвлениями (штреками) для всесезонного хранения продуктов питания В настоящее время, в штреках устроены тематические экспозиции из льда. Хорошее, красивое место для ознакомления с культурой, бытом и сказочными персонажами, где даже летом холодно. Рядом отличное место для отдыха комплекс Чочур-Муран",Опубликовано 25 апреля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Михаил Юрьевич,5,"Мне понравилось,очень красиво.
Пещера в принципе не большая,хотелось конечно больше.
Но все хорошо,красивые фигуры изо льда.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Мотрена,5,"Царство вечной мерзлоты - этим все сказано. Хотите окунуться в волшебный мир снежной королевы,тогда вам надо побывать здесь",Опубликовано 12 марта 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Надежда,5,"Очень красивые ледяные скульптуры! Каждый зал посвящен какой-то теме, очень тонкая работа. Есть горка, можно кататься. Есть ледяные троны для фотографирования. Дают каску, теплую накидку и сапоги.",Опубликовано 7 сентября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Надежда С,5,"Очень чудесный музей! Много ледовых скульптур, можно узнать интересную информацию о регионе, мифы, легенды.
В музее есть так называемый ""Ледяной бар"". Подают строганину, водку и можжевеловую настойку.
Вход - 400 рублей.",Опубликовано 17 апреля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Надиа Т,4,"Нет лучшего способа показать гостям, на что способны морозы в минус 45. В нескольких залах размещены ледяные скульптуры, в одной из таких можно увидеть вмерзшую рыбу (кажется, это был карась). Есть ледяной трон. Можно также попробовать строганины с ледяной тарелочки.",Опубликовано 19 декабря 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Натали Ш,4,"внутри ледяные фигурки, горка, есть ледяной бар, перед входом выдают специальную одежду, но летом все равно холодно, так что лучше одеться потеплее. Рядом этнографический комплекс Чочур-Муран, где можно хорошо отдохнуть и поесть блюда национальной кухни, сделать фотографии, увидеть якутских лаек и оленей.",Опубликовано 3 сентября 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Наталья У,5,"Это одно из немногих мест, которое действительно обязательно для посещения. В скале вырублены комнаты, в которых мастера воссоздали действительно царство вечной мерзлоты. Фигуры изо льда переливаются гранями, на стенах иней, интересное сочетание оформления... в общем, описать словами чарующую атмосферу невозможно. Я была зимой, но говорят, что посетить царство летом - намного эффектней, после жары входишь в пещеру с минусовой температурой - и удивляешься сказке....
Не забудьте пройти чуть дальше и посетить ресторан-музей ""Чочур-Муран"", также замечательное место)",Опубликовано 16 марта 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Ник С,5,Впечатляет! Потрясает! Удивляет! Будучи в Якутии всем рекомендую посетить!) заряд положительных эмоции гарантирован!),Опубликовано 1 августа 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Нина Ш,5,"Сводить гостей, детей, самим лишний раз вспомнить, в каком краю живём - отличный вариант! Очень экзотично, хорошо придумано, скульптуры красивые, их меняют, горки есть.",Опубликовано 5 ноября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Олег М,5,"Царство вечной мерзлоты. Впечатлений хватит на долго! Снег свисающий кристаллами с разными узорами с потолка, ледяные фигуры вырезанные местными мастерами. Находясь в Якутске рекомендую обязательно посетить это место!!!",Опубликовано 11 декабря 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Розалия Г,4,"Отличное место, чтобы показывать его приезжим в нашу Республику, но немного смущает цена. Как раз попала с приезжими из Республики Тывы во время скидок, так как некоторые экспонаты ремонтировались, что и спасло положение.",Опубликовано 16 декабря 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Роман Н,5,"Царство вечной мерзлоты само название говорит за себя, зимой и летом холодно, это и понятно когда то здесь был стратегический ледник для города Якутска. После перестройки когда закончились продукты ледник опустел и нашлись люди которые нашли ему применение. В целом ничего особенного но интересно походить под землей в длинных туннелях, внутри из льда сделаны интересные фигуры есть и трон Снежной королевы) настроение прибавится гарантированно, впечатления положительные)",Опубликовано 11 марта 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Сардаана Ф,4,"Здесь можно было бы разбить целый тематический парк из ледовых скульптур, благо Якутия славится своими мастерами по резке льда. Можно было бы сделать специальные фотозоны на популярные темы. Расширить идею ледяного бара. Но как-то все очень плоско и однобоко. Оценка 4 только за уникальность места.",Опубликовано 23 апреля 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Света А,5,"Это не единственный музей такого рода. Аналогичный есть в г.Игарка (Красноярский край). Но этот музей более зрелищный. Здесь тебе и водочку предложат из ледяных рюмок со строганиной, и подсветка разная. Запоминающееся место",Опубликовано 2 сентября 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Сергей Oxie,4,"Даже не знаю, что отметить: столько отзывов, там практически всё сказано, Хотя...
1. Постарайтесь посетить не в составе группы и вообще чтоб народу внутри было поменьше.
2. Если идёте этим путём, то обязательно проверьте, открыты ли. На их сайт не полагайтесь, звоните.
3. За съёмку берётся отдельная плата, но экономить не нужно: там действительно красота внутри.
4. Ни паникуйте, если окажется, что выходная дверь ""закрыта на ключ"", Это просто она примёрзла к притолоке из-за разницы температур. Так что приложите крепкое усилие, и она откроется.
5. Мамонта там - увы! - больше нет. Но, может, это и к лучшему: говорят, он вонял страшно.
6. Внутри местами довольно скользко, так что ходите осторожно.
Общий вывод - кла-а-а-а-с!!! Рекомендуем! Только вот скульптуры нуждаются в подновлении: инеем покрыты, пооткололись кое-где, некоторые лампочки в подсветке не горят. Но это, конечно же, мелочи. Браво!",Опубликовано 2 ноября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Сергей К,4,"С большим удовольствием посетили данный музей. Полагаю, это одно из наиболее интересных мест в Якутске для туристов. Рекомендую экскурсовода Елену- без неё было бы менее интересно. Вне сомнений, инициаторы молодцы! Но есть и рекомендации: 1. Ваши накидки ( со сломанными кнопками крепления!) почти не выполняют функцию утепления. Не поскупитесь: купите 20-30 удлиненных пуховиков! 2. Необходимо приобрести резиновые коврики: защитите людей от падения! 3.Войлочные боты систематезируйте по размерам. Моего 46-го размера так и не нашли! 4.С внешней стороны Ваш вход выглядит убого. Привлеките дизайнеров. 5. Музыкальное сопровождение слышно не везде. 6. Подсветку сделайте цветной и меняющейся (цветомузыка).
Но в целом, здорово!",Опубликовано 23 июля 2022 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Сергей П,4,"Представляет из себя два длинных туннеля в горе, с боковыми ответвлениями, в которых стоят ледяные скульптуры и остатки мамонтов. Температура внутри около -10С.",Опубликовано 14 апреля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Станислав С,5,"Очень впечатляет посещение царства вечной мерзлоты. Музей находится в пещере, внутри которой неизменная температура -7С (причем, это и летом в +40, и зимой в -50). Понимаешь, что вот так и жили когда-то в далеком прошлом наши предки на территории Якутии. Многочисленные ниши пещеры украшены тематическими ледяными фигурами. Потолок и стены покрыты неизменными снежными узорами.",Опубликовано 26 декабря 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Таня С,4,"Если суровый и беспощадный ветер перемен занес вас в Якутск, посетите это место обязательно! Ибо смотреть в Якутске особо нечего. Это ОЧЕНЬ красивое и необычное место. Идеально, если вы попадете туда летом в жару. Мириады искрящихся ледяных кристаллов и изумительная цветная подсветка, создают ощущение, что ты попал в сказку, в цветные сны. На меня царство вечной мерзлоты произвело отличное впечатление. Это длинные коридоры - тонели покрытые изморозью, подсвеченые цветными огняти, с тематическими ледяными комнатами. Там даже горка ледяная есть. Летом захватите с собой ледянку))). Красивые ледяные фигуры (я видела Жириновского! не знаю сколько он там простоит). Есть конечно поправки на Якутскую(Российскую) действительность. Где-то немного не доделано, где-то немного подтаяло.... Но если к мелочам не цепляться, удовольствие получите! Одевайтесь тепло, там действительно холодно!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Урмат Б,5,"Мне ооочень понравилось тут можно увидеть огромные кости мамонтов.
Только за вход 500 р брать с одного человека по моему дорого и без сопровождения ходить страшно оказывается",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Юрий В,5,"Отличный туристический аттракцион в теле горы — где когда-то были склады государственного резерва. Ледяной трон, ледяные шахматы, ледяные рыбы с вмороженными в них карасями, ледяные скульптуры — и, разумеется, ледяная водка в стопках изо льда же.

Все это — при температуре -10. Летом вам выдадут термопальто, а вот зимой вы просто согреетесь, войдя сюда во всём своем с, к примеру, -35 на улице. И то, и другое — очень ценно.",Опубликовано 30 января 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Яков Заровняев,5,"Крещёнские морозы в территории Якутии стояли морозы - 65 градусов сельсия. И это оказалось одним из брендов для вьездного туризма в Республику. Было много иностранных туристов из стран Японии, Кореи, Китая. Одним из посещаемых мест было царство вечной мерзлоты, к стати внутри пещеры было тепло постоянная температура в пределах - 10 градусов",Опубликовано 22 января 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,игорь л,5,"Это естественное подземное и очень холодное место. Посещение его днем и летом имеет самый большой эффект. Непросто так Вам выдадут теплую накидку, обувь по зимнему сезону и на голову убор. В горе увидите самую настоящую ""вечную мерзлоту"" изнутри. Холод обжигает. Прекрасно исполненные ледяные скульптуры и панно.Подсветка и музыка.....!!!",Опубликовано 25 августа 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,мирон ш,3,Дороговато . Были в начале октября на улице - десять и в пещере так же. Лучше Сходить летом в Жару что бы почувствовать разницу.,Опубликовано 9 ноября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,надежда с,5,"Были там ходили. Детям интересно из лета в зиму входить.

Берите ссобой ковточки и рукавички а деткам шапки. Утепленные накидки и валенки дают. Но нужны к валенкам теплые носки еще",Опубликовано 25 апреля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,семья мухоплевых,5,все как в сказке а летом посещать царство очень прохлаждает. каждый кто бывает в якутске должен это место прсетить,Опубликовано 14 декабря 2022 г.
